epoch,step,train_loss
0,49,0.36270081996917725
1,99,0.33053916692733765
1,149,0.30164071917533875
2,199,0.30606621503829956
2,249,0.3143238425254822
3,299,0.307420015335083
3,349,0.30649951100349426
4,399,0.2992718517780304
4,449,0.29903560876846313
5,499,0.31091010570526123
5,549,0.3374013900756836
6,599,0.309845507144928
6,649,0.3062795102596283
7,699,0.30955255031585693
7,749,0.3097362518310547
8,799,0.33516356348991394
8,849,0.32318946719169617
9,899,0.2993503510951996
9,949,0.29414063692092896
10,999,0.31325051188468933
10,1049,0.2986292839050293
11,1099,0.31366702914237976
11,1149,0.322052538394928
12,1199,0.30043405294418335
12,1249,0.3064590096473694
13,1299,0.3075931668281555
13,1349,0.2983829975128174
14,1399,0.3118577003479004
14,1449,0.3221853971481323
15,1499,0.29739654064178467
15,1549,0.315895140171051
16,1599,0.3192707896232605
16,1649,0.2978375554084778
17,1699,0.3143446445465088
17,1749,0.30496102571487427
18,1799,0.2920873463153839
18,1849,0.3078196048736572
19,1899,0.2755473256111145
19,1949,0.313973605632782
20,1999,0.31151971220970154
20,2049,0.32088711857795715
21,2099,0.3094761371612549
21,2149,0.31460464000701904
22,2199,0.3118809163570404
22,2249,0.3026461601257324
23,2299,0.32800793647766113
23,2349,0.3097992539405823
24,2399,0.31725555658340454
24,2449,0.32498931884765625
25,2499,0.30097323656082153
26,2549,0.30293262004852295
26,2599,0.2933114767074585
27,2649,0.30936065316200256
27,2699,0.3112914562225342
28,2749,0.32820048928260803
28,2799,0.3112214207649231
29,2849,0.3236181437969208
29,2899,0.31221890449523926
30,2949,0.317744642496109
30,2999,0.332131952047348
31,3049,0.28088682889938354
31,3099,0.29764872789382935
32,3149,0.31262925267219543
32,3199,0.3110000789165497
33,3249,0.3196815848350525
33,3299,0.3043409585952759
34,3349,0.2952158451080322
34,3399,0.30207011103630066
35,3449,0.304964154958725
35,3499,0.32418113946914673
36,3549,0.2997504472732544
36,3599,0.308765709400177
37,3649,0.30877602100372314
37,3699,0.3111805021762848
38,3749,0.317476361989975
38,3799,0.30963820219039917
39,3849,0.31050658226013184
39,3899,0.3022533357143402
40,3949,0.3044259250164032
40,3999,0.2997182607650757
41,4049,0.3096044957637787
41,4099,0.3341671824455261
42,4149,0.30816757678985596
42,4199,0.3072447180747986
43,4249,0.31227099895477295
43,4299,0.30789995193481445
44,4349,0.3151915669441223
44,4399,0.30256590247154236
45,4449,0.3110527992248535
45,4499,0.2986504137516022
46,4549,0.2895820438861847
46,4599,0.30571454763412476
47,4649,0.2962903380393982
47,4699,0.30907443165779114
48,4749,0.29590144753456116
48,4799,0.31640368700027466
49,4849,0.304185152053833
49,4899,0.333913117647171
