epoch,step,train_loss
0,49,0.45195192098617554
1,99,0.44858354330062866
1,149,0.4388643801212311
2,199,0.46616774797439575
2,249,0.44474560022354126
3,299,0.43307995796203613
3,349,0.46091020107269287
4,399,0.4292617738246918
4,449,0.4114035964012146
5,499,0.40715542435646057
5,549,0.42427653074264526
6,599,0.43505892157554626
6,649,0.43178945779800415
7,699,0.4239013195037842
7,749,0.45981845259666443
8,799,0.40490609407424927
8,849,0.4376187026500702
9,899,0.42946353554725647
9,949,0.43116021156311035
10,999,0.4180537462234497
10,1049,0.43858689069747925
11,1099,0.4425380527973175
11,1149,0.4076434075832367
12,1199,0.4269711375236511
12,1249,0.4435952305793762
13,1299,0.4281725585460663
13,1349,0.4266331195831299
14,1399,0.44474753737449646
14,1449,0.4207339882850647
15,1499,0.44704198837280273
15,1549,0.437242716550827
16,1599,0.4238213896751404
16,1649,0.4481641948223114
17,1699,0.4231763184070587
17,1749,0.4297398328781128
18,1799,0.4168005883693695
18,1849,0.4207899570465088
19,1899,0.4262493848800659
19,1949,0.4058317244052887
20,1999,0.42425838112831116
20,2049,0.4117261469364166
21,2099,0.42255890369415283
21,2149,0.4333331286907196
22,2199,0.4479006230831146
22,2249,0.40687793493270874
23,2299,0.4164115786552429
23,2349,0.41534870862960815
24,2399,0.40870749950408936
24,2449,0.4356381297111511
25,2499,0.43574023246765137
26,2549,0.4365079402923584
26,2599,0.4275076985359192
27,2649,0.4139099717140198
27,2699,0.4166112244129181
28,2749,0.4365617036819458
28,2799,0.39866986870765686
29,2849,0.4079456329345703
29,2899,0.40546971559524536
30,2949,0.41266995668411255
30,2999,0.4158130884170532
31,3049,0.4089944660663605
31,3099,0.4131619930267334
32,3149,0.41835591197013855
32,3199,0.4141641855239868
33,3249,0.39835309982299805
33,3299,0.40904006361961365
34,3349,0.39656656980514526
34,3399,0.4085790812969208
35,3449,0.38794422149658203
35,3499,0.396911084651947
36,3549,0.3943379521369934
36,3599,0.40286463499069214
37,3649,0.42960992455482483
37,3699,0.3994967043399811
38,3749,0.395987868309021
38,3799,0.4322531521320343
39,3849,0.39929383993148804
39,3899,0.399221807718277
40,3949,0.4070085287094116
40,3999,0.40962520241737366
41,4049,0.4062698483467102
41,4099,0.40551990270614624
42,4149,0.3890897035598755
42,4199,0.4038415551185608
43,4249,0.4108675718307495
43,4299,0.40295618772506714
44,4349,0.4063152074813843
44,4399,0.41364020109176636
45,4449,0.424302339553833
45,4499,0.39992254972457886
46,4549,0.3971482217311859
46,4599,0.4175083339214325
47,4649,0.3850643038749695
47,4699,0.4165322780609131
48,4749,0.40639299154281616
48,4799,0.40014779567718506
49,4849,0.39928460121154785
49,4899,0.4309382736682892
