epoch,step,train_loss
0,49,0.46945521235466003
1,99,0.44955313205718994
1,149,0.45542991161346436
2,199,0.46247780323028564
2,249,0.4565475583076477
3,299,0.44429177045822144
3,349,0.44512754678726196
4,399,0.4692140519618988
4,449,0.42725104093551636
5,499,0.43961042165756226
5,549,0.4364781677722931
6,599,0.4435528516769409
6,649,0.46378612518310547
7,699,0.43778008222579956
7,749,0.4443441331386566
8,799,0.4536359906196594
8,849,0.4527989625930786
9,899,0.435533344745636
9,949,0.4392378330230713
10,999,0.4616663455963135
10,1049,0.4402214288711548
11,1099,0.4337494373321533
11,1149,0.4365687668323517
12,1199,0.4376591742038727
12,1249,0.4501645267009735
13,1299,0.43192484974861145
13,1349,0.4372808337211609
14,1399,0.4204338490962982
14,1449,0.4411996901035309
15,1499,0.43920063972473145
15,1549,0.43366771936416626
16,1599,0.4344923794269562
16,1649,0.48085543513298035
17,1699,0.44708624482154846
17,1749,0.41165435314178467
18,1799,0.4346964955329895
18,1849,0.43551820516586304
19,1899,0.4564117193222046
19,1949,0.4462706446647644
20,1999,0.4532926082611084
20,2049,0.440291166305542
21,2099,0.4328034520149231
21,2149,0.42135196924209595
22,2199,0.4227825999259949
22,2249,0.433126300573349
23,2299,0.4596143960952759
23,2349,0.45432406663894653
24,2399,0.429507851600647
24,2449,0.43983525037765503
25,2499,0.43790820240974426
26,2549,0.4401606321334839
26,2599,0.4122794568538666
27,2649,0.45482444763183594
27,2699,0.42247694730758667
28,2749,0.4264496862888336
28,2799,0.4151442348957062
29,2849,0.4220675826072693
29,2899,0.44022801518440247
30,2949,0.4304400086402893
30,2999,0.45178645849227905
31,3049,0.4200804829597473
31,3099,0.4157300293445587
32,3149,0.4136398136615753
32,3199,0.4276323616504669
33,3249,0.409672349691391
33,3299,0.4225184917449951
34,3349,0.40324005484580994
34,3399,0.4225924015045166
35,3449,0.4182901382446289
35,3499,0.4400753974914551
36,3549,0.4306117296218872
36,3599,0.44320371747016907
37,3649,0.43177929520606995
37,3699,0.415854811668396
38,3749,0.4289563298225403
38,3799,0.4281795620918274
39,3849,0.40891799330711365
39,3899,0.41585665941238403
40,3949,0.4485752582550049
40,3999,0.417108416557312
41,4049,0.4467737376689911
41,4099,0.3971084952354431
42,4149,0.41703498363494873
42,4199,0.4169573187828064
43,4249,0.4223085939884186
43,4299,0.4664493501186371
44,4349,0.4216879606246948
44,4399,0.43247485160827637
45,4449,0.4235665798187256
45,4499,0.4159128665924072
46,4549,0.42940980195999146
46,4599,0.4213729500770569
47,4649,0.4527796506881714
47,4699,0.39860156178474426
48,4749,0.4176926612854004
48,4799,0.4202824831008911
49,4849,0.4258107542991638
49,4899,0.39775142073631287
