epoch,step,train_loss
0,49,0.4584619998931885
1,99,0.47799327969551086
1,149,0.46591997146606445
2,199,0.44896170496940613
2,249,0.460430383682251
3,299,0.46822258830070496
3,349,0.44626373052597046
4,399,0.4443328380584717
4,449,0.45628613233566284
5,499,0.46937209367752075
5,549,0.44957688450813293
6,599,0.45769286155700684
6,649,0.46260225772857666
7,699,0.47728613018989563
7,749,0.4425349831581116
8,799,0.44455552101135254
8,849,0.45239049196243286
9,899,0.46958795189857483
9,949,0.4538138508796692
10,999,0.47840258479118347
10,1049,0.47742903232574463
11,1099,0.4653779864311218
11,1149,0.48227566480636597
12,1199,0.4628780484199524
12,1249,0.4425479769706726
13,1299,0.4557417035102844
13,1349,0.4206159710884094
14,1399,0.45316752791404724
14,1449,0.433998703956604
15,1499,0.4570583999156952
15,1549,0.4256676435470581
16,1599,0.4626075029373169
16,1649,0.4369872212409973
17,1699,0.4910675585269928
17,1749,0.46279388666152954
18,1799,0.4383386969566345
18,1849,0.4679802358150482
19,1899,0.4376259744167328
19,1949,0.42519545555114746
20,1999,0.46925491094589233
20,2049,0.4042336046695709
21,2099,0.43643486499786377
21,2149,0.44820141792297363
22,2199,0.38704073429107666
22,2249,0.45423340797424316
23,2299,0.44100651144981384
23,2349,0.4569416642189026
24,2399,0.44555357098579407
24,2449,0.4335862994194031
25,2499,0.43647679686546326
26,2549,0.4796026945114136
26,2599,0.4299590587615967
27,2649,0.44796833395957947
27,2699,0.4316396713256836
28,2749,0.43387356400489807
28,2799,0.4575272500514984
29,2849,0.4630092680454254
29,2899,0.4443519413471222
30,2949,0.44229573011398315
30,2999,0.45561423897743225
31,3049,0.4402867555618286
31,3099,0.43195009231567383
32,3149,0.433643639087677
32,3199,0.4091669023036957
33,3249,0.42281800508499146
33,3299,0.4563106894493103
34,3349,0.42858967185020447
34,3399,0.42425939440727234
35,3449,0.4242013692855835
35,3499,0.42979303002357483
36,3549,0.4256732165813446
36,3599,0.41751861572265625
37,3649,0.4432715177536011
37,3699,0.421036958694458
38,3749,0.40517181158065796
38,3799,0.40992358326911926
39,3849,0.4262581467628479
39,3899,0.4216937720775604
40,3949,0.42016923427581787
40,3999,0.41404905915260315
41,4049,0.42741966247558594
41,4099,0.4091632068157196
42,4149,0.4115718603134155
42,4199,0.4170483946800232
43,4249,0.40680959820747375
43,4299,0.4054373502731323
44,4349,0.40800297260284424
44,4399,0.40431463718414307
45,4449,0.42604541778564453
45,4499,0.3968150019645691
46,4549,0.4235154986381531
46,4599,0.4260786771774292
47,4649,0.41718679666519165
47,4699,0.40587735176086426
48,4749,0.39723706245422363
48,4799,0.4170154631137848
49,4849,0.42135441303253174
49,4899,0.4047037959098816
