epoch,step,train_loss
0,49,0.4778022766113281
1,99,0.4659949541091919
1,149,0.45788830518722534
2,199,0.4728890061378479
2,249,0.4519752860069275
3,299,0.45627620816230774
3,349,0.45810210704803467
4,399,0.4766775369644165
4,449,0.47398996353149414
5,499,0.4480198621749878
5,549,0.45872625708580017
6,599,0.4602891802787781
6,649,0.4583890438079834
7,699,0.4277774691581726
7,749,0.43239787220954895
8,799,0.45129674673080444
8,849,0.43390655517578125
9,899,0.4515150189399719
9,949,0.4319102168083191
10,999,0.4261133074760437
10,1049,0.41432780027389526
11,1099,0.43241703510284424
11,1149,0.4632694721221924
12,1199,0.42265814542770386
12,1249,0.4620816707611084
13,1299,0.43991774320602417
13,1349,0.4423813819885254
14,1399,0.45830532908439636
14,1449,0.458682656288147
15,1499,0.44415193796157837
15,1549,0.4300605058670044
16,1599,0.4445148706436157
16,1649,0.4426313638687134
17,1699,0.4348061680793762
17,1749,0.4253956079483032
18,1799,0.4464661478996277
18,1849,0.445995032787323
19,1899,0.45235803723335266
19,1949,0.4523928165435791
20,1999,0.44811174273490906
20,2049,0.4637076258659363
21,2099,0.440997451543808
21,2149,0.4432806074619293
22,2199,0.4628257155418396
22,2249,0.4332788586616516
23,2299,0.44708457589149475
23,2349,0.4275268614292145
24,2399,0.4589277505874634
24,2449,0.4412233233451843
25,2499,0.4193818271160126
26,2549,0.42655614018440247
26,2599,0.4445957541465759
27,2649,0.45230159163475037
27,2699,0.4366089403629303
28,2749,0.4554867446422577
28,2799,0.42528295516967773
29,2849,0.45395150780677795
29,2899,0.4311712086200714
30,2949,0.4242309331893921
30,2999,0.4544939696788788
31,3049,0.44110196828842163
31,3099,0.4387516379356384
32,3149,0.42057549953460693
32,3199,0.4059410095214844
33,3249,0.4241580367088318
33,3299,0.4506080448627472
34,3349,0.41427522897720337
34,3399,0.44738537073135376
35,3449,0.419939786195755
35,3499,0.4595075249671936
36,3549,0.4284147024154663
36,3599,0.4082745909690857
37,3649,0.4280867576599121
37,3699,0.44484707713127136
38,3749,0.42303964495658875
38,3799,0.4409099221229553
39,3849,0.42857491970062256
39,3899,0.434301495552063
40,3949,0.4190124273300171
40,3999,0.4439983367919922
41,4049,0.43823832273483276
41,4099,0.42944812774658203
42,4149,0.42406153678894043
42,4199,0.42471787333488464
43,4249,0.43689605593681335
43,4299,0.4198080897331238
44,4349,0.4073817729949951
44,4399,0.4247632920742035
45,4449,0.42902666330337524
45,4499,0.437767893075943
46,4549,0.39140912890434265
46,4599,0.4422023892402649
47,4649,0.43997758626937866
47,4699,0.40363091230392456
48,4749,0.4120803475379944
48,4799,0.42705774307250977
49,4849,0.406646728515625
49,4899,0.4051358103752136
