epoch,step,train_loss
0,49,0.48782140016555786
1,99,0.475117564201355
1,149,0.5011113882064819
2,199,0.48244214057922363
2,249,0.5170133113861084
3,299,0.5124111175537109
3,349,0.4924180209636688
4,399,0.48306724429130554
4,449,0.4725148379802704
5,499,0.509360134601593
5,549,0.49120134115219116
6,599,0.4383050799369812
6,649,0.44756177067756653
7,699,0.4539927840232849
7,749,0.45899879932403564
8,799,0.45944297313690186
8,849,0.4399636387825012
9,899,0.4328641891479492
9,949,0.44753867387771606
10,999,0.433963805437088
10,1049,0.4272419512271881
11,1099,0.4169478416442871
11,1149,0.42698508501052856
12,1199,0.4096965193748474
12,1249,0.4204724431037903
13,1299,0.4266998767852783
13,1349,0.43365544080734253
14,1399,0.40860211849212646
14,1449,0.4299522638320923
15,1499,0.4180029332637787
15,1549,0.4214629530906677
16,1599,0.40402156114578247
16,1649,0.38918548822402954
17,1699,0.40626588463783264
17,1749,0.4201425015926361
18,1799,0.4200333058834076
18,1849,0.40917229652404785
19,1899,0.373243123292923
19,1949,0.3838059902191162
20,1999,0.3891400992870331
20,2049,0.37356817722320557
21,2099,0.42801910638809204
21,2149,0.3969523012638092
22,2199,0.3975345194339752
22,2249,0.39667683839797974
23,2299,0.39430564641952515
23,2349,0.3765532374382019
24,2399,0.3736979365348816
24,2449,0.39852723479270935
25,2499,0.38415297865867615
26,2549,0.4031490087509155
26,2599,0.38502228260040283
27,2649,0.3972941040992737
27,2699,0.3891630172729492
28,2749,0.3763999938964844
28,2799,0.38722944259643555
29,2849,0.3795754909515381
29,2899,0.37837326526641846
30,2949,0.3756397068500519
30,2999,0.3969043493270874
31,3049,0.3846661448478699
31,3099,0.39775991439819336
32,3149,0.3970484733581543
32,3199,0.3885858654975891
33,3249,0.38099998235702515
33,3299,0.3736081123352051
34,3349,0.38467949628829956
34,3399,0.39196479320526123
35,3449,0.367509663105011
35,3499,0.3795640766620636
36,3549,0.36687421798706055
36,3599,0.3925219774246216
37,3649,0.37289339303970337
37,3699,0.36946675181388855
38,3749,0.3824552595615387
38,3799,0.4011157155036926
39,3849,0.36723896861076355
39,3899,0.3961753249168396
40,3949,0.3824617862701416
40,3999,0.3731444478034973
41,4049,0.3879544734954834
41,4099,0.37704771757125854
42,4149,0.35408690571784973
42,4199,0.39582711458206177
43,4249,0.3763623833656311
43,4299,0.3618079125881195
44,4349,0.3782895505428314
44,4399,0.3884034752845764
45,4449,0.3784129023551941
45,4499,0.3812682032585144
46,4549,0.378784716129303
46,4599,0.3774886727333069
47,4649,0.37486618757247925
47,4699,0.37945556640625
48,4749,0.3560140132904053
48,4799,0.368424654006958
49,4849,0.39450958371162415
49,4899,0.3878369629383087
