epoch,step,train_loss
0,49,6.7917799949646
1,99,8.671935081481934
1,149,7.983658790588379
2,199,7.774811267852783
2,249,7.316613674163818
3,299,7.443402290344238
3,349,7.989649772644043
4,399,6.960132122039795
4,449,7.100832462310791
5,499,7.820606231689453
5,549,6.857451438903809
6,599,8.024269104003906
6,649,8.072805404663086
7,699,8.19196605682373
7,749,7.6819000244140625
8,799,8.743885040283203
8,849,8.414118766784668
9,899,7.845609188079834
9,949,8.102269172668457
10,999,7.186290740966797
10,1049,8.273669242858887
11,1099,7.884344100952148
11,1149,7.374180793762207
12,1199,8.265405654907227
12,1249,7.641412258148193
13,1299,7.256946563720703
13,1349,8.156982421875
14,1399,7.332433700561523
14,1449,8.034708023071289
15,1499,7.78038215637207
15,1549,6.346190452575684
16,1599,7.961156845092773
16,1649,7.429085731506348
17,1699,7.855169296264648
17,1749,7.63939094543457
18,1799,7.762743949890137
18,1849,7.106228828430176
19,1899,7.582394599914551
19,1949,6.9292402267456055
20,1999,8.768104553222656
20,2049,7.976480960845947
21,2099,7.144053936004639
21,2149,7.479748725891113
22,2199,7.254059791564941
22,2249,9.034388542175293
23,2299,8.073267936706543
23,2349,8.080618858337402
24,2399,8.33266830444336
24,2449,7.7861328125
25,2499,8.191854476928711
26,2549,7.422488212585449
26,2599,6.978155612945557
27,2649,6.659956932067871
27,2699,7.284445285797119
28,2749,7.969391345977783
28,2799,7.8651628494262695
29,2849,7.284664630889893
29,2899,7.881460666656494
30,2949,7.039944648742676
30,2999,8.300607681274414
31,3049,7.210608005523682
31,3099,6.5588531494140625
32,3149,7.381920337677002
32,3199,8.150168418884277
33,3249,6.366006374359131
33,3299,7.065845012664795
34,3349,7.761737823486328
34,3399,7.025869369506836
35,3449,7.950100898742676
35,3499,7.446011066436768
36,3549,7.122934341430664
36,3599,6.055281639099121
37,3649,7.512208938598633
37,3699,8.812864303588867
38,3749,7.929868698120117
38,3799,6.550570487976074
39,3849,7.618249893188477
39,3899,7.405775547027588
40,3949,7.251160621643066
40,3999,7.657289981842041
41,4049,7.661964416503906
41,4099,8.202197074890137
42,4149,7.132582664489746
42,4199,8.784584999084473
43,4249,7.129162788391113
43,4299,7.016976356506348
44,4349,8.31740951538086
44,4399,7.959044933319092
45,4449,7.764677047729492
45,4499,7.429253578186035
46,4549,7.392827033996582
46,4599,8.366823196411133
47,4649,6.27968692779541
47,4699,6.682825565338135
48,4749,5.989480495452881
48,4799,6.99324893951416
49,4849,6.932150840759277
49,4899,8.292418479919434
