epoch,step,train_loss
0,49,0.9461878538131714
1,99,0.96478670835495
1,149,0.9638462066650391
2,199,1.0312387943267822
2,249,0.991351842880249
3,299,1.010246992111206
3,349,1.0507183074951172
4,399,1.024824619293213
4,449,0.9317528009414673
5,499,0.9983468055725098
5,549,0.9683515429496765
6,599,0.9112271070480347
6,649,0.9278669357299805
7,699,1.002101182937622
7,749,0.9285489320755005
8,799,0.9263087511062622
8,849,1.018513560295105
9,899,0.9104841947555542
9,949,0.949317216873169
10,999,0.9238485097885132
10,1049,0.9830992221832275
11,1099,0.9833993911743164
11,1149,0.964336633682251
12,1199,0.9093587398529053
12,1249,0.912122368812561
13,1299,0.93104088306427
13,1349,0.8915956616401672
14,1399,0.9331421256065369
14,1449,0.9281172752380371
15,1499,0.9232935905456543
15,1549,0.8861209154129028
16,1599,0.9189618825912476
16,1649,0.9679216742515564
17,1699,0.9521834850311279
17,1749,0.8982732892036438
18,1799,0.9785951375961304
18,1849,0.8802461624145508
19,1899,0.8966995477676392
19,1949,0.8833581209182739
20,1999,0.9026057720184326
20,2049,0.8954817652702332
21,2099,0.870858371257782
21,2149,0.8707597255706787
22,2199,0.868982195854187
22,2249,0.8856543898582458
23,2299,0.8972760438919067
23,2349,0.8094559907913208
24,2399,0.8715211153030396
24,2449,0.8522437810897827
25,2499,0.8410944938659668
26,2549,0.7618367671966553
26,2599,0.7817431092262268
27,2649,0.7686741352081299
27,2699,0.8069474101066589
28,2749,0.8321523666381836
28,2799,0.811016857624054
29,2849,0.7995268106460571
29,2899,0.8225069642066956
30,2949,0.8027307391166687
30,2999,0.8104850053787231
31,3049,0.7887797355651855
31,3099,0.7855542898178101
32,3149,0.7913220524787903
32,3199,0.8406322002410889
33,3249,0.7974987030029297
33,3299,0.7726235389709473
34,3349,0.8071471452713013
34,3399,0.8011482954025269
35,3449,0.8210263252258301
35,3499,0.8392415046691895
36,3549,0.7974779605865479
36,3599,0.7676199674606323
37,3649,0.8128573894500732
37,3699,0.8547457456588745
38,3749,0.7839148640632629
38,3799,0.8127467036247253
39,3849,0.7667262554168701
39,3899,0.7745543122291565
40,3949,0.8010793924331665
40,3999,0.7483720779418945
41,4049,0.7686988115310669
41,4099,0.7908235192298889
42,4149,0.7432613372802734
42,4199,0.7646591663360596
43,4249,0.7537716031074524
43,4299,0.7564724683761597
44,4349,0.79554682970047
44,4399,0.7760436534881592
45,4449,0.7928584814071655
45,4499,0.7796726226806641
46,4549,0.7766766548156738
46,4599,0.7974324822425842
47,4649,0.8022133111953735
47,4699,0.7565087676048279
48,4749,0.781051516532898
48,4799,0.7662496566772461
49,4849,0.7672727108001709
49,4899,0.7969216108322144
