epoch,step,train_loss
0,49,0.40252864360809326
1,99,0.3714110553264618
1,149,0.36227503418922424
2,199,0.38063326478004456
2,249,0.3359913229942322
3,299,0.3706374168395996
3,349,0.34459608793258667
4,399,0.36103004217147827
4,449,0.37617427110671997
5,499,0.33306729793548584
5,549,0.368294894695282
6,599,0.3799896836280823
6,649,0.3681275546550751
7,699,0.3710872232913971
7,749,0.34985554218292236
8,799,0.3719916343688965
8,849,0.39078956842422485
9,899,0.36266806721687317
9,949,0.3436475992202759
10,999,0.3795079290866852
10,1049,0.3534591495990753
11,1099,0.35610342025756836
11,1149,0.35704749822616577
12,1199,0.34411418437957764
12,1249,0.33710139989852905
13,1299,0.35739004611968994
13,1349,0.354991614818573
14,1399,0.3654886484146118
14,1449,0.3481500744819641
15,1499,0.35601282119750977
15,1549,0.3685259222984314
16,1599,0.3761710822582245
16,1649,0.3953811526298523
17,1699,0.38160693645477295
17,1749,0.40773704648017883
18,1799,0.390593022108078
18,1849,0.36137133836746216
19,1899,0.40593665838241577
19,1949,0.3567856550216675
20,1999,0.3718350827693939
20,2049,0.3566770851612091
21,2099,0.33493801951408386
21,2149,0.35508519411087036
22,2199,0.3524801731109619
22,2249,0.36561888456344604
23,2299,0.3666658103466034
23,2349,0.3502734303474426
24,2399,0.36333584785461426
24,2449,0.36303794384002686
25,2499,0.354642778635025
26,2549,0.32858723402023315
26,2599,0.3680253028869629
27,2649,0.37415021657943726
27,2699,0.3641699552536011
28,2749,0.36080241203308105
28,2799,0.3560735881328583
29,2849,0.37381064891815186
29,2899,0.3808556795120239
30,2949,0.34792041778564453
30,2999,0.3545386791229248
31,3049,0.37241262197494507
31,3099,0.33936265110969543
32,3149,0.344282329082489
32,3199,0.33925366401672363
33,3249,0.35741353034973145
33,3299,0.36901021003723145
34,3349,0.33637452125549316
34,3399,0.36540788412094116
35,3449,0.33597296476364136
35,3499,0.343985378742218
36,3549,0.3552353084087372
36,3599,0.3542214334011078
37,3649,0.3648523688316345
37,3699,0.35530519485473633
38,3749,0.35274890065193176
38,3799,0.3390536904335022
39,3849,0.36371323466300964
39,3899,0.3615776002407074
40,3949,0.3630049228668213
40,3999,0.34723466634750366
41,4049,0.363680362701416
41,4099,0.36335477232933044
42,4149,0.3655233383178711
42,4199,0.3687344193458557
43,4249,0.37836381793022156
43,4299,0.34404733777046204
44,4349,0.34557127952575684
44,4399,0.3374231457710266
45,4449,0.346324622631073
45,4499,0.34729281067848206
46,4549,0.3625049293041229
46,4599,0.3799816071987152
47,4649,0.36275166273117065
47,4699,0.35123521089553833
48,4749,0.3661632239818573
48,4799,0.35713088512420654
49,4849,0.3701359033584595
49,4899,0.36758193373680115
