epoch,step,train_loss
0,49,0.46279001235961914
1,99,0.44112738966941833
1,149,0.4438166618347168
2,199,0.4254973828792572
2,249,0.4143771231174469
3,299,0.4232470691204071
3,349,0.4183352589607239
4,399,0.43269237875938416
4,449,0.40941309928894043
5,499,0.42516422271728516
5,549,0.43659621477127075
6,599,0.4084203243255615
6,649,0.43700334429740906
7,699,0.43259477615356445
7,749,0.42360788583755493
8,799,0.414139986038208
8,849,0.4199181795120239
9,899,0.44044145941734314
9,949,0.4050687849521637
10,999,0.4238710403442383
10,1049,0.42840802669525146
11,1099,0.4109279215335846
11,1149,0.4159765839576721
12,1199,0.4067302644252777
12,1249,0.4251628518104553
13,1299,0.40931662917137146
13,1349,0.4049094319343567
14,1399,0.4079895317554474
14,1449,0.40293580293655396
15,1499,0.41864728927612305
15,1549,0.4327695369720459
16,1599,0.4238532781600952
16,1649,0.39104604721069336
17,1699,0.39309826493263245
17,1749,0.3962697386741638
18,1799,0.42106345295906067
18,1849,0.4135817885398865
19,1899,0.41484349966049194
19,1949,0.38143569231033325
20,1999,0.4029736816883087
20,2049,0.40988337993621826
21,2099,0.37776708602905273
21,2149,0.37083667516708374
22,2199,0.3962494432926178
22,2249,0.4027513265609741
23,2299,0.4058234691619873
23,2349,0.38484835624694824
24,2399,0.37550443410873413
24,2449,0.38919389247894287
25,2499,0.35642918944358826
26,2549,0.40079599618911743
26,2599,0.41011351346969604
27,2649,0.3880126476287842
27,2699,0.3564763069152832
28,2749,0.3799358010292053
28,2799,0.41213637590408325
29,2849,0.37101081013679504
29,2899,0.3613740801811218
30,2949,0.3665061593055725
30,2999,0.3718465566635132
31,3049,0.37687093019485474
31,3099,0.3905942440032959
32,3149,0.3760065734386444
32,3199,0.3878517746925354
33,3249,0.38063570857048035
33,3299,0.407654732465744
34,3349,0.37830376625061035
34,3399,0.38544410467147827
35,3449,0.3710229992866516
35,3499,0.37924787402153015
36,3549,0.36160945892333984
36,3599,0.37862658500671387
37,3649,0.35263630747795105
37,3699,0.3715479373931885
38,3749,0.3825840353965759
38,3799,0.39772313833236694
39,3849,0.35410070419311523
39,3899,0.34913039207458496
40,3949,0.4026458263397217
40,3999,0.3854392170906067
41,4049,0.3836076259613037
41,4099,0.35956844687461853
42,4149,0.3886057734489441
42,4199,0.3808116912841797
43,4249,0.3639133870601654
43,4299,0.3824009299278259
44,4349,0.37960392236709595
44,4399,0.37830501794815063
45,4449,0.35099291801452637
45,4499,0.3520430326461792
46,4549,0.3759664297103882
46,4599,0.3936220407485962
47,4649,0.3600260615348816
47,4699,0.36055639386177063
48,4749,0.3707887530326843
48,4799,0.3581197261810303
49,4849,0.3449970483779907
49,4899,0.365093469619751
