epoch,step,train_loss
0,49,0.3217152953147888
1,99,0.3063901662826538
1,149,0.3066786527633667
2,199,0.3124661445617676
2,249,0.3212813138961792
3,299,0.3162623643875122
3,349,0.32567286491394043
4,399,0.3087473511695862
4,449,0.30290499329566956
5,499,0.3073878288269043
5,549,0.3096347153186798
6,599,0.3083057701587677
6,649,0.342424213886261
7,699,0.3161581754684448
7,749,0.30319929122924805
8,799,0.3036559224128723
8,849,0.32417017221450806
9,899,0.31917494535446167
9,949,0.31544020771980286
10,999,0.30090683698654175
10,1049,0.33048421144485474
11,1099,0.31575560569763184
11,1149,0.3150898814201355
12,1199,0.3168196678161621
12,1249,0.3224654793739319
13,1299,0.30524659156799316
13,1349,0.29038238525390625
14,1399,0.3117868900299072
14,1449,0.31686311960220337
15,1499,0.31710371375083923
15,1549,0.3164560794830322
16,1599,0.2916603088378906
16,1649,0.29577207565307617
17,1699,0.29297947883605957
17,1749,0.3159080147743225
18,1799,0.31347161531448364
18,1849,0.31908750534057617
19,1899,0.31363600492477417
19,1949,0.28345227241516113
20,1999,0.307222455739975
20,2049,0.319017231464386
21,2099,0.3143632411956787
21,2149,0.3170474171638489
22,2199,0.31931954622268677
22,2249,0.30375128984451294
23,2299,0.30983099341392517
23,2349,0.30367782711982727
24,2399,0.32357364892959595
24,2449,0.31160151958465576
25,2499,0.31866562366485596
26,2549,0.3056797981262207
26,2599,0.30508801341056824
27,2649,0.3238142728805542
27,2699,0.3141336143016815
28,2749,0.3146275281906128
28,2799,0.336164265871048
29,2849,0.30379390716552734
29,2899,0.29333245754241943
30,2949,0.3029865622520447
30,2999,0.31182539463043213
31,3049,0.29351964592933655
31,3099,0.31543201208114624
32,3149,0.31590962409973145
32,3199,0.3157980442047119
33,3249,0.29384100437164307
33,3299,0.295968621969223
34,3349,0.2997283935546875
34,3399,0.3223126232624054
35,3449,0.3042258322238922
35,3499,0.30433788895606995
36,3549,0.31076472997665405
36,3599,0.32717186212539673
37,3649,0.30472832918167114
37,3699,0.30432993173599243
38,3749,0.3064559996128082
38,3799,0.3223329186439514
39,3849,0.3129240870475769
39,3899,0.2976261377334595
40,3949,0.3035248816013336
40,3999,0.3234385848045349
41,4049,0.3020947277545929
41,4099,0.2968088984489441
42,4149,0.3159237504005432
42,4199,0.3042036294937134
43,4249,0.3036181628704071
43,4299,0.3082540035247803
44,4349,0.31765756011009216
44,4399,0.3108956217765808
45,4449,0.3037363290786743
45,4499,0.2926633358001709
46,4549,0.30412644147872925
46,4599,0.30062025785446167
47,4649,0.3073040843009949
47,4699,0.3049888610839844
48,4749,0.3068045675754547
48,4799,0.30417054891586304
49,4849,0.3155972361564636
49,4899,0.3095161020755768
