epoch,step,train_loss
0,49,0.490431547164917
1,99,0.47969645261764526
1,149,0.48076361417770386
2,199,0.4992161691188812
2,249,0.4515255391597748
3,299,0.47366368770599365
3,349,0.41956251859664917
4,399,0.42346999049186707
4,449,0.4431442618370056
5,499,0.4351031184196472
5,549,0.41314762830734253
6,599,0.41435912251472473
6,649,0.4336685538291931
7,699,0.4118058681488037
7,749,0.41232210397720337
8,799,0.39454013109207153
8,849,0.3776369094848633
9,899,0.36153340339660645
9,949,0.38652026653289795
10,999,0.4007304906845093
10,1049,0.3617641031742096
11,1099,0.36558955907821655
11,1149,0.37330716848373413
12,1199,0.36312979459762573
12,1249,0.3254217505455017
13,1299,0.35741856694221497
13,1349,0.3675118684768677
14,1399,0.3248913288116455
14,1449,0.3309328258037567
15,1499,0.3106864094734192
15,1549,0.34940001368522644
16,1599,0.3300178647041321
16,1649,0.31523576378822327
17,1699,0.3407301902770996
17,1749,0.31648164987564087
18,1799,0.3235928416252136
18,1849,0.3266166150569916
19,1899,0.33269158005714417
19,1949,0.3296183943748474
20,1999,0.3382127285003662
20,2049,0.305087685585022
21,2099,0.3197896480560303
21,2149,0.3163753151893616
22,2199,0.3185655474662781
22,2249,0.33017584681510925
23,2299,0.3227660357952118
23,2349,0.340396523475647
24,2399,0.31297218799591064
24,2449,0.2996025085449219
25,2499,0.33706134557724
26,2549,0.3250604271888733
26,2599,0.3237345814704895
27,2649,0.32615429162979126
27,2699,0.30938345193862915
28,2749,0.2922590374946594
28,2799,0.3157274127006531
29,2849,0.32980865240097046
29,2899,0.3139224052429199
30,2949,0.31781700253486633
30,2999,0.33995506167411804
31,3049,0.3111964464187622
31,3099,0.30796563625335693
32,3149,0.3228495717048645
32,3199,0.30848366022109985
33,3249,0.31808412075042725
33,3299,0.3196360766887665
34,3349,0.3203507661819458
34,3399,0.32050472497940063
35,3449,0.3144252300262451
35,3499,0.3164446949958801
36,3549,0.31457725167274475
36,3599,0.32443767786026
37,3649,0.29742541909217834
37,3699,0.2947467267513275
38,3749,0.29927635192871094
38,3799,0.30893027782440186
39,3849,0.29695814847946167
39,3899,0.3006362020969391
40,3949,0.29655933380126953
40,3999,0.3255886435508728
41,4049,0.336056113243103
41,4099,0.31658264994621277
42,4149,0.3274398148059845
42,4199,0.3110858201980591
43,4249,0.3034403920173645
43,4299,0.32125556468963623
44,4349,0.32059672474861145
44,4399,0.3067675828933716
45,4449,0.3079873025417328
45,4499,0.2927655577659607
46,4549,0.32735422253608704
46,4599,0.3243361711502075
47,4649,0.30461618304252625
47,4699,0.3100147843360901
48,4749,0.3127356171607971
48,4799,0.31446170806884766
49,4849,0.320040225982666
49,4899,0.3061959445476532
