epoch,step,train_loss
0,49,0.4732132852077484
1,99,0.46214473247528076
1,149,0.4647997319698334
2,199,0.44902583956718445
2,249,0.4638022184371948
3,299,0.42375674843788147
3,349,0.3920760750770569
4,399,0.42088064551353455
4,449,0.4169331192970276
5,499,0.4085325598716736
5,549,0.4301753044128418
6,599,0.3987264335155487
6,649,0.4278455674648285
7,699,0.40933957695961
7,749,0.3967133164405823
8,799,0.3858768343925476
8,849,0.3613733947277069
9,899,0.37537360191345215
9,949,0.38398563861846924
10,999,0.37364840507507324
10,1049,0.40860602259635925
11,1099,0.367959201335907
11,1149,0.36984783411026
12,1199,0.38224825263023376
12,1249,0.3785771429538727
13,1299,0.389427125453949
13,1349,0.37933897972106934
14,1399,0.3392946720123291
14,1449,0.3543761372566223
15,1499,0.3514588475227356
15,1549,0.3473048210144043
16,1599,0.33406180143356323
16,1649,0.34589889645576477
17,1699,0.3329789638519287
17,1749,0.31981655955314636
18,1799,0.33558720350265503
18,1849,0.3225573003292084
19,1899,0.3388611078262329
19,1949,0.35824617743492126
20,1999,0.3217531442642212
20,2049,0.3299376368522644
21,2099,0.3147754669189453
21,2149,0.34300702810287476
22,2199,0.3340769410133362
22,2249,0.31418952345848083
23,2299,0.34083783626556396
23,2349,0.32025498151779175
24,2399,0.31377583742141724
24,2449,0.3377281129360199
25,2499,0.29265666007995605
26,2549,0.3261111378669739
26,2599,0.3273639976978302
27,2649,0.32148629426956177
27,2699,0.3322347104549408
28,2749,0.30926740169525146
28,2799,0.3080947697162628
29,2849,0.3294641375541687
29,2899,0.311215877532959
30,2949,0.31661683320999146
30,2999,0.34098321199417114
31,3049,0.3155587315559387
31,3099,0.3072971999645233
32,3149,0.3191298544406891
32,3199,0.3049144148826599
33,3249,0.3382274806499481
33,3299,0.3091796040534973
34,3349,0.31435033679008484
34,3399,0.3047967255115509
35,3449,0.31163090467453003
35,3499,0.3109828531742096
36,3549,0.2936621904373169
36,3599,0.31814417243003845
37,3649,0.31618931889533997
37,3699,0.2911224961280823
38,3749,0.30205604434013367
38,3799,0.32403433322906494
39,3849,0.3233559727668762
39,3899,0.31284797191619873
40,3949,0.32602179050445557
40,3999,0.31548139452934265
41,4049,0.3134596347808838
41,4099,0.31253671646118164
42,4149,0.31813451647758484
42,4199,0.3291734457015991
43,4249,0.3402452766895294
43,4299,0.3196081817150116
44,4349,0.3263702094554901
44,4399,0.2950208783149719
45,4449,0.3209799826145172
45,4499,0.2923979163169861
46,4549,0.31917262077331543
46,4599,0.3278735280036926
47,4649,0.3382066488265991
47,4699,0.3236224055290222
48,4749,0.3197210133075714
48,4799,0.29479968547821045
49,4849,0.32627636194229126
49,4899,0.31549572944641113
50,4949,0.32094496488571167
51,4999,0.32370996475219727
51,5049,0.31443601846694946
52,5099,0.2990434169769287
52,5149,0.32148489356040955
53,5199,0.3284606635570526
53,5249,0.3182738423347473
54,5299,0.30976372957229614
54,5349,0.3007511496543884
55,5399,0.2987365126609802
55,5449,0.3218795955181122
56,5499,0.31864073872566223
56,5549,0.3046874403953552
57,5599,0.29910337924957275
57,5649,0.30222049355506897
58,5699,0.3345631957054138
58,5749,0.3476982116699219
59,5799,0.27696698904037476
59,5849,0.31878018379211426
60,5899,0.30648982524871826
60,5949,0.288138747215271
61,5999,0.31492987275123596
61,6049,0.3045077919960022
62,6099,0.3005988299846649
62,6149,0.31308671832084656
63,6199,0.3033640384674072
63,6249,0.2886662781238556
64,6299,0.3109016418457031
64,6349,0.3233911395072937
65,6399,0.29866066575050354
65,6449,0.3032945692539215
66,6499,0.3111734688282013
66,6549,0.2850585877895355
67,6599,0.3372022807598114
67,6649,0.29245567321777344
68,6699,0.3287740647792816
68,6749,0.3209185004234314
69,6799,0.3410591185092926
69,6849,0.3310128450393677
70,6899,0.3092164993286133
70,6949,0.3383599519729614
71,6999,0.31389713287353516
71,7049,0.33409321308135986
72,7099,0.3245927691459656
72,7149,0.3206414580345154
73,7199,0.3207848072052002
73,7249,0.3630058765411377
74,7299,0.3065248727798462
74,7349,0.321287602186203
75,7399,0.3026528060436249
76,7449,0.30510324239730835
76,7499,0.2968427538871765
77,7549,0.3110329806804657
77,7599,0.3039076328277588
78,7649,0.29694926738739014
78,7699,0.31238994002342224
79,7749,0.3127043843269348
79,7799,0.31625428795814514
80,7849,0.3260152339935303
80,7899,0.3235299587249756
81,7949,0.32224589586257935
81,7999,0.30639365315437317
82,8049,0.3125278353691101
82,8099,0.30878156423568726
83,8149,0.30768218636512756
83,8199,0.31840968132019043
84,8249,0.308418869972229
84,8299,0.30120033025741577
85,8349,0.3048064708709717
85,8399,0.3094761371612549
86,8449,0.30599600076675415
86,8499,0.3270334303379059
87,8549,0.30718448758125305
87,8599,0.3025140166282654
88,8649,0.33012670278549194
88,8699,0.32161280512809753
89,8749,0.32498958706855774
89,8799,0.3172328472137451
90,8849,0.2951101064682007
90,8899,0.32609134912490845
91,8949,0.2762700915336609
91,8999,0.29399800300598145
92,9049,0.2981002926826477
92,9099,0.32159438729286194
93,9149,0.2982654571533203
93,9199,0.28476959466934204
94,9249,0.30680227279663086
94,9299,0.3088182210922241
95,9349,0.2971581220626831
95,9399,0.3124231696128845
96,9449,0.3095032274723053
96,9499,0.3111041784286499
97,9549,0.29928258061408997
97,9599,0.2926122546195984
98,9649,0.31372785568237305
98,9699,0.313252329826355
99,9749,0.290383517742157
99,9799,0.3123355507850647
